stop_id,departure_time,route_id
185,15:06:00,400
190,15:07:00,400
181,15:08:00,400
179,15:08:00,400
243,15:09:00,400
9,15:11:00,400
161,15:13:00,400
247,15:49:00,400
407,15:51:00,400
444,15:53:00,400
165,15:54:00,400
166,15:56:00,400
2927,15:56:00,400
450,15:57:00,400
452,15:59:00,400
174,16:00:00,400
145,16:01:00,400
147,16:02:00,400
149,16:03:00,400
188,16:04:00,400
215,16:05:00,400
183,16:05:00,400
186,16:06:00,400
185,16:06:00,400
190,16:07:00,400
181,16:08:00,400
179,16:08:00,400
243,16:09:00,400
9,16:11:00,400
161,16:13:00,400
247,16:49:00,400
407,16:51:00,400
444,16:53:00,400
165,16:54:00,400
166,16:56:00,400
2927,16:56:00,400
450,16:57:00,400
452,16:59:00,400
174,17:00:00,400
145,17:01:00,400
147,17:02:00,400
149,17:03:00,400
188,17:04:00,400
215,17:05:00,400
183,17:05:00,400
186,17:06:00,400
185,17:06:00,400
190,17:07:00,400
181,17:08:00,400
179,17:08:00,400
243,17:09:00,400
9,17:11:00,400
161,17:13:00,400
247,17:49:00,400
407,17:51:00,400
444,17:53:00,400
165,17:54:00,400
166,17:56:00,400
2927,17:56:00,400
450,17:57:00,400
452,17:59:00,400
174,18:00:00,400
145,18:01:00,400
147,18:02:00,400
149,18:03:00,400
188,18:04:00,400
215,18:05:00,400
183,18:05:00,400
186,18:06:00,400
185,18:06:00,400
190,18:07:00,400
181,18:08:00,400
179,18:08:00,400
243,18:09:00,400
9,18:11:00,400
161,18:13:00,400
247,18:49:00,400
407,18:51:00,400
444,18:53:00,400
165,18:54:00,400
166,18:56:00,400
2927,18:56:00,400
450,18:57:00,400
452,18:59:00,400
174,19:00:00,400
145,19:01:00,400
147,19:02:00,400
149,19:03:00,400
188,19:04:00,400
215,19:05:00,400
183,19:05:00,400
186,19:06:00,400
185,19:06:00,400
190,19:07:00,400
181,19:08:00,400
179,19:08:00,400
243,19:09:00,400
9,19:11:00,400
161,19:13:00,400
247,19:49:00,400
407,19:51:00,400
444,19:53:00,400
165,19:54:00,400
166,19:56:00,400
2927,19:56:00,400
450,19:57:00,400
452,19:59:00,400
174,20:00:00,400
145,20:01:00,400
147,20:02:00,400
149,20:03:00,400
188,20:04:00,400
215,20:05:00,400
183,20:05:00,400
186,20:06:00,400
185,20:06:00,400
190,20:07:00,400
181,20:08:00,400
179,20:08:00,400
243,20:09:00,400
9,20:11:00,400
161,20:13:00,400
247,09:09:00,400
407,09:11:00,400
444,09:13:00,400
165,09:14:00,400
166,09:16:00,400
2927,09:16:00,400
450,09:17:00,400
452,09:19:00,400
174,09:20:00,400
145,09:21:00,400
147,09:22:00,400
149,09:23:00,400
188,09:24:00,400
215,09:25:00,400
183,09:25:00,400
186,09:26:00,400
185,09:26:00,400
190,09:27:00,400
181,09:28:00,400
179,09:28:00,400
243,09:29:00,400
9,09:31:00,400
161,09:33:00,400
247,10:09:00,400
407,10:11:00,400
444,10:13:00,400
165,10:14:00,400
166,10:16:00,400
2927,10:16:00,400
450,10:17:00,400
452,10:19:00,400
174,10:20:00,400
145,10:21:00,400
147,10:22:00,400
149,10:23:00,400
188,10:24:00,400
215,10:25:00,400
183,10:25:00,400
186,10:26:00,400
185,10:26:00,400
190,10:27:00,400
181,10:28:00,400
179,10:28:00,400
243,10:29:00,400
9,10:31:00,400
161,10:33:00,400
247,11:09:00,400
407,11:11:00,400
444,11:13:00,400
165,11:14:00,400
166,11:16:00,400
2927,11:16:00,400
450,11:17:00,400
452,11:19:00,400
174,11:20:00,400
145,11:21:00,400
147,11:22:00,400
149,11:23:00,400
188,11:24:00,400
215,11:25:00,400
183,11:25:00,400
186,11:26:00,400
185,11:26:00,400
190,11:27:00,400
181,11:28:00,400
179,11:28:00,400
243,11:29:00,400
9,11:31:00,400
161,11:33:00,400
247,12:09:00,400
407,12:11:00,400
444,12:13:00,400
165,12:14:00,400
166,12:16:00,400
2927,12:16:00,400
450,12:17:00,400
452,12:19:00,400
174,12:20:00,400
145,12:21:00,400
147,12:22:00,400
149,12:23:00,400
188,12:24:00,400
215,12:25:00,400
183,12:25:00,400
186,12:26:00,400
185,12:26:00,400
190,12:27:00,400
181,12:28:00,400
179,12:28:00,400
243,12:29:00,400
9,12:31:00,400
161,12:33:00,400
247,13:09:00,400
407,13:11:00,400
444,13:13:00,400
165,13:14:00,400
166,13:16:00,400
2927,13:16:00,400
450,13:17:00,400
452,13:19:00,400
174,13:20:00,400
145,13:21:00,400
147,13:22:00,400
149,13:23:00,400
188,13:24:00,400
215,13:25:00,400
183,13:25:00,400
186,13:26:00,400
185,13:26:00,400
190,13:27:00,400
181,13:28:00,400
179,13:28:00,400
243,13:29:00,400
9,13:31:00,400
161,13:33:00,400
247,14:09:00,400
407,14:11:00,400
444,14:13:00,400
165,14:14:00,400
166,14:16:00,400
2927,14:16:00,400
450,14:17:00,400
452,14:19:00,400
174,14:20:00,400
145,14:21:00,400
147,14:22:00,400
149,14:23:00,400
188,14:24:00,400
215,14:25:00,400
183,14:25:00,400
186,14:26:00,400
185,14:26:00,400
190,14:27:00,400
181,14:28:00,400
179,14:28:00,400
243,14:29:00,400
9,14:31:00,400
161,14:33:00,400
247,15:09:00,400
407,15:11:00,400
444,15:13:00,400
165,15:14:00,400
166,15:16:00,400
2927,15:16:00,400
450,15:17:00,400
452,15:19:00,400
174,15:20:00,400
145,15:21:00,400
147,15:22:00,400
149,15:23:00,400
188,15:24:00,400
215,15:25:00,400
183,15:25:00,400
186,15:26:00,400
185,15:26:00,400
190,15:27:00,400
181,15:28:00,400
179,15:28:00,400
243,15:29:00,400
9,15:31:00,400
161,15:33:00,400
247,16:09:00,400
407,16:11:00,400
444,16:13:00,400
165,16:14:00,400
166,16:16:00,400
2927,16:16:00,400
450,16:17:00,400
452,16:19:00,400
174,16:20:00,400
145,16:21:00,400
147,16:22:00,400
149,16:23:00,400
188,16:24:00,400
215,16:25:00,400
183,16:25:00,400
186,16:26:00,400
185,16:26:00,400
190,16:27:00,400
181,16:28:00,400
179,16:28:00,400
243,16:29:00,400
9,16:31:00,400
161,16:33:00,400
247,17:09:00,400
407,17:11:00,400
444,17:13:00,400
165,17:14:00,400
166,17:16:00,400
2927,17:16:00,400
450,17:17:00,400
452,17:19:00,400
174,17:20:00,400
145,17:21:00,400
147,17:22:00,400
149,17:23:00,400
188,17:24:00,400
215,17:25:00,400
183,17:25:00,400
186,17:26:00,400
185,17:26:00,400
190,17:27:00,400
181,17:28:00,400
179,17:28:00,400
243,17:29:00,400
9,17:31:00,400
161,17:33:00,400
247,18:09:00,400
407,18:11:00,400
444,18:13:00,400
165,18:14:00,400
166,18:16:00,400
2927,18:16:00,400
450,18:17:00,400
452,18:19:00,400
174,18:20:00,400
145,18:21:00,400
147,18:22:00,400
149,18:23:00,400
188,18:24:00,400
215,18:25:00,400
183,18:25:00,400
186,18:26:00,400
185,18:26:00,400
190,18:27:00,400
181,18:28:00,400
179,18:28:00,400
243,18:29:00,400
9,18:31:00,400
161,18:33:00,400
247,19:09:00,400
407,19:11:00,400
444,19:13:00,400
165,19:14:00,400
166,19:16:00,400
2927,19:16:00,400
450,19:17:00,400
452,19:19:00,400
174,19:20:00,400
145,19:21:00,400
147,19:22:00,400
149,19:23:00,400
188,19:24:00,400
215,19:25:00,400
183,19:25:00,400
186,19:26:00,400
185,19:26:00,400
190,19:27:00,400
181,19:28:00,400
179,19:28:00,400
243,19:29:00,400
9,19:31:00,400
161,19:33:00,400
247,20:09:00,400
407,20:11:00,400
444,20:13:00,400
165,20:14:00,400
166,20:16:00,400
2927,20:16:00,400
450,20:17:00,400
452,20:19:00,400
174,20:20:00,400
145,20:21:00,400
147,20:22:00,400
149,20:23:00,400
188,20:24:00,400
215,20:25:00,400
183,20:25:00,400
186,20:26:00,400
185,20:26:00,400
190,20:27:00,400
181,20:28:00,400
179,20:28:00,400
243,20:29:00,400
9,20:31:00,400
161,20:33:00,400
247,12:26:00,400
407,12:28:00,400
444,12:30:00,400
165,12:31:00,400
166,12:33:00,400
2927,12:33:00,400
450,12:34:00,400
452,12:36:00,400
174,12:37:00,400
145,12:38:00,400
147,12:39:00,400
149,12:40:00,400
188,12:41:00,400
215,12:42:00,400
183,12:42:00,400
186,12:43:00,400
185,12:43:00,400
2549,12:44:00,400
161,06:52:00,400
244,06:53:00,400
180,06:53:00,400
182,06:55:00,400
191,06:56:00,400
187,06:57:00,400
184,06:58:00,400
216,06:58:00,400
189,06:59:00,400
150,07:00:00,400
148,07:01:00,400
146,07:01:00,400
175,07:02:00,400
453,07:03:00,400
451,07:04:00,400
176,07:06:00,400
276,07:07:00,400
403,07:09:00,400
2189,07:10:00,400
161,08:12:00,400
244,08:13:00,400
180,08:13:00,400
182,08:15:00,400
191,08:16:00,400
187,08:17:00,400
184,08:18:00,400
216,08:18:00,400
189,08:19:00,400
150,08:20:00,400
148,08:21:00,400
146,08:21:00,400
175,08:22:00,400
453,08:23:00,400
451,08:24:00,400
176,08:26:00,400
276,08:27:00,400
403,08:29:00,400
2189,08:30:00,400
161,08:42:00,400
244,08:43:00,400
180,08:43:00,400
182,08:45:00,400
191,08:46:00,400
187,08:47:00,400
184,08:48:00,400
216,08:48:00,400
189,08:49:00,400
150,08:50:00,400
148,08:51:00,400
146,08:51:00,400
175,08:52:00,400
453,08:53:00,400
451,08:54:00,400
176,08:56:00,400
276,08:57:00,400
403,08:59:00,400
2189,09:00:00,400
161,07:52:00,400
244,07:53:00,400
180,07:53:00,400
182,07:55:00,400
191,07:56:00,400
187,07:57:00,400
184,07:58:00,400
216,07:58:00,400
189,07:59:00,400
150,08:00:00,400
148,08:01:00,400
146,08:01:00,400
175,08:02:00,400
453,08:03:00,400
451,08:04:00,400
176,08:06:00,400
276,08:07:00,400
403,08:09:00,400
2189,08:10:00,400
161,08:57:00,400
244,08:58:00,400
180,08:58:00,400
182,09:00:00,400
191,09:01:00,400
187,09:02:00,400
184,09:03:00,400
216,09:03:00,400
189,09:04:00,400
150,09:05:00,400
148,09:06:00,400
146,09:06:00,400
175,09:07:00,400
453,09:08:00,400
451,09:09:00,400
176,09:11:00,400
276,09:12:00,400
403,09:14:00,400
2189,09:15:00,400
161,09:57:00,400
244,09:58:00,400
180,09:58:00,400
182,10:00:00,400
191,10:01:00,400
187,10:02:00,400
184,10:03:00,400
216,10:03:00,400
189,10:04:00,400
150,10:05:00,400
148,10:06:00,400
146,10:06:00,400
175,10:07:00,400
453,10:08:00,400
451,10:09:00,400
176,10:11:00,400
276,10:12:00,400
403,10:14:00,400
2189,10:15:00,400
161,10:57:00,400
244,10:58:00,400
180,10:58:00,400
182,11:00:00,400
191,11:01:00,400
187,11:02:00,400
184,11:03:00,400
216,11:03:00,400
189,11:04:00,400
150,11:05:00,400
148,11:06:00,400
146,11:06:00,400
175,11:07:00,400
453,11:08:00,400
451,11:09:00,400
176,11:11:00,400
276,11:12:00,400
403,11:14:00,400
2189,11:15:00,400
161,11:57:00,400
244,11:58:00,400
180,11:58:00,400
182,12:00:00,400
191,12:01:00,400
187,12:02:00,400
184,12:03:00,400
216,12:03:00,400
189,12:04:00,400
150,12:05:00,400
148,12:06:00,400
146,12:06:00,400
175,12:07:00,400
453,12:08:00,400
451,12:09:00,400
176,12:11:00,400
276,12:12:00,400
403,12:14:00,400
2189,12:15:00,400
161,12:57:00,400
244,12:58:00,400
180,12:58:00,400
182,13:00:00,400
191,13:01:00,400
187,13:02:00,400
184,13:03:00,400
216,13:03:00,400
189,13:04:00,400
150,13:05:00,400
148,13:06:00,400
146,13:06:00,400
175,13:07:00,400
453,13:08:00,400
451,13:09:00,400
176,13:11:00,400
276,13:12:00,400
403,13:14:00,400
2189,13:15:00,400
161,13:57:00,400
244,13:58:00,400
180,13:58:00,400
182,14:00:00,400
191,14:01:00,400
187,14:02:00,400
184,14:03:00,400
216,14:03:00,400
189,14:04:00,400
150,14:05:00,400
148,14:06:00,400
146,14:06:00,400
175,14:07:00,400
453,14:08:00,400
451,14:09:00,400
176,14:11:00,400
276,14:12:00,400
403,14:14:00,400
2189,14:15:00,400
161,14:57:00,400
244,14:58:00,400
180,14:58:00,400
182,15:00:00,400
191,15:01:00,400
187,15:02:00,400
184,15:03:00,400
216,15:03:00,400
189,15:04:00,400
150,15:05:00,400
148,15:06:00,400
146,15:06:00,400
175,15:07:00,400
453,15:08:00,400
451,15:09:00,400
176,15:11:00,400
276,15:12:00,400
403,15:14:00,400
2189,15:15:00,400
161,15:57:00,400
244,15:58:00,400
180,15:58:00,400
182,16:00:00,400
191,16:01:00,400
187,16:02:00,400
184,16:03:00,400
216,16:03:00,400
189,16:04:00,400
150,16:05:00,400
148,16:06:00,400
146,16:06:00,400
175,16:07:00,400
453,16:08:00,400
451,16:09:00,400
176,16:11:00,400
276,16:12:00,400
403,16:14:00,400
2189,16:15:00,400
161,16:57:00,400
244,16:58:00,400
180,16:58:00,400
182,17:00:00,400
191,17:01:00,400
187,17:02:00,400
184,17:03:00,400
216,17:03:00,400
189,17:04:00,400
150,17:05:00,400
148,17:06:00,400
146,17:06:00,400
175,17:07:00,400
453,17:08:00,400
451,17:09:00,400
176,17:11:00,400
276,17:12:00,400
403,17:14:00,400
2189,17:15:00,400
161,17:57:00,400
244,17:58:00,400
180,17:58:00,400
182,18:00:00,400
191,18:01:00,400
187,18:02:00,400
184,18:03:00,400
216,18:03:00,400
189,18:04:00,400
150,18:05:00,400
148,18:06:00,400
146,18:06:00,400
175,18:07:00,400
453,18:08:00,400
451,18:09:00,400
176,18:11:00,400
276,18:12:00,400
403,18:14:00,400
2189,18:15:00,400
161,19:57:00,400
244,19:58:00,400
180,19:58:00,400
182,20:00:00,400
191,20:01:00,400
187,20:02:00,400
184,20:03:00,400
216,20:03:00,400
189,20:04:00,400
150,20:05:00,400
148,20:06:00,400
146,20:06:00,400
175,20:07:00,400
453,20:08:00,400
451,20:09:00,400
176,20:11:00,400
276,20:12:00,400
403,20:14:00,400
2189,20:15:00,400
161,09:17:00,400
244,09:18:00,400
180,09:18:00,400
182,09:20:00,400
191,09:21:00,400
187,09:22:00,400
184,09:23:00,400
216,09:23:00,400
189,09:24:00,400
150,09:25:00,400
148,09:26:00,400
146,09:26:00,400
175,09:27:00,400
453,09:28:00,400
451,09:29:00,400
176,09:31:00,400
276,09:32:00,400
403,09:34:00,400
2189,09:35:00,400
161,10:17:00,400
244,10:18:00,400
180,10:18:00,400
182,10:20:00,400
191,10:21:00,400
187,10:22:00,400
184,10:23:00,400
216,10:23:00,400
189,10:24:00,400
150,10:25:00,400
148,10:26:00,400
146,10:26:00,400
175,10:27:00,400
453,10:28:00,400
451,10:29:00,400
176,10:31:00,400
276,10:32:00,400
403,10:34:00,400
2189,10:35:00,400
161,11:17:00,400
244,11:18:00,400
180,11:18:00,400
182,11:20:00,400
191,11:21:00,400
187,11:22:00,400
184,11:23:00,400
216,11:23:00,400
189,11:24:00,400
150,11:25:00,400
148,11:26:00,400
146,11:26:00,400
175,11:27:00,400
453,11:28:00,400
451,11:29:00,400
176,11:31:00,400
276,11:32:00,400
403,11:34:00,400
2189,11:35:00,400
161,12:17:00,400
244,12:18:00,400
180,12:18:00,400
182,12:20:00,400
191,12:21:00,400
187,12:22:00,400
184,12:23:00,400
216,12:23:00,400
189,12:24:00,400
150,12:25:00,400
148,12:26:00,400
146,12:26:00,400
175,12:27:00,400
453,12:28:00,400
451,12:29:00,400
176,12:31:00,400
276,12:32:00,400
403,12:34:00,400
2189,12:35:00,400
161,13:17:00,400
244,13:18:00,400
180,13:18:00,400
182,13:20:00,400
191,13:21:00,400
187,13:22:00,400
184,13:23:00,400
216,13:23:00,400
189,13:24:00,400
150,13:25:00,400
148,13:26:00,400
146,13:26:00,400
175,13:27:00,400
453,13:28:00,400
451,13:29:00,400
176,13:31:00,400
276,13:32:00,400
403,13:34:00,400
2189,13:35:00,400
161,14:17:00,400
244,14:18:00,400
180,14:18:00,400
182,14:20:00,400
191,14:21:00,400
187,14:22:00,400
184,14:23:00,400
216,14:23:00,400
189,14:24:00,400
150,14:25:00,400
148,14:26:00,400
146,14:26:00,400
175,14:27:00,400
453,14:28:00,400
451,14:29:00,400
176,14:31:00,400
276,14:32:00,400
403,14:34:00,400
2189,14:35:00,400
161,15:17:00,400
244,15:18:00,400
180,15:18:00,400
182,15:20:00,400
191,15:21:00,400
187,15:22:00,400
184,15:23:00,400
216,15:23:00,400
189,15:24:00,400
150,15:25:00,400
148,15:26:00,400
146,15:26:00,400
175,15:27:00,400
453,15:28:00,400
451,15:29:00,400
176,15:31:00,400
276,15:32:00,400
403,15:34:00,400
2189,15:35:00,400
161,16:17:00,400
244,16:18:00,400
180,16:18:00,400
182,16:20:00,400
191,16:21:00,400
187,16:22:00,400
184,16:23:00,400
216,16:23:00,400
189,16:24:00,400
150,16:25:00,400
148,16:26:00,400
146,16:26:00,400
175,16:27:00,400
453,16:28:00,400
451,16:29:00,400
176,16:31:00,400
276,16:32:00,400
403,16:34:00,400
2189,16:35:00,400
161,17:17:00,400
244,17:18:00,400
180,17:18:00,400
182,17:20:00,400
191,17:21:00,400
187,17:22:00,400
184,17:23:00,400
216,17:23:00,400
189,17:24:00,400
150,17:25:00,400
148,17:26:00,400
146,17:26:00,400
175,17:27:00,400
453,17:28:00,400
451,17:29:00,400
176,17:31:00,400
276,17:32:00,400
403,17:34:00,400
2189,17:35:00,400
161,18:17:00,400
244,18:18:00,400
180,18:18:00,400
182,18:20:00,400
191,18:21:00,400
187,18:22:00,400
184,18:23:00,400
216,18:23:00,400
189,18:24:00,400
150,18:25:00,400
148,18:26:00,400
146,18:26:00,400
175,18:27:00,400
453,18:28:00,400
451,18:29:00,400
176,18:31:00,400
276,18:32:00,400
403,18:34:00,400
2189,18:35:00,400
161,19:17:00,400
244,19:18:00,400
180,19:18:00,400
182,19:20:00,400
191,19:21:00,400
187,19:22:00,400
184,19:23:00,400
216,19:23:00,400
189,19:24:00,400
150,19:25:00,400
148,19:26:00,400
146,19:26:00,400
175,19:27:00,400
453,19:28:00,400
451,19:29:00,400
176,19:31:00,400
276,19:32:00,400
403,19:34:00,400
2189,19:35:00,400
161,09:37:00,400
244,09:38:00,400
180,09:38:00,400
182,09:40:00,400
191,09:41:00,400
187,09:42:00,400
184,09:43:00,400
216,09:43:00,400
189,09:44:00,400
150,09:45:00,400
148,09:46:00,400
146,09:46:00,400
175,09:47:00,400
453,09:48:00,400
451,09:49:00,400
176,09:51:00,400
276,09:52:00,400
403,09:54:00,400
2189,09:55:00,400
161,10:37:00,400
244,10:38:00,400
180,10:38:00,400
182,10:40:00,400
191,10:41:00,400
187,10:42:00,400
184,10:43:00,400
216,10:43:00,400
189,10:44:00,400
150,10:45:00,400
148,10:46:00,400
146,10:46:00,400
175,10:47:00,400
453,10:48:00,400
451,10:49:00,400
176,10:51:00,400
276,10:52:00,400
403,10:54:00,400
2189,10:55:00,400
161,11:37:00,400
244,11:38:00,400
180,11:38:00,400
182,11:40:00,400
191,11:41:00,400
187,11:42:00,400
184,11:43:00,400
216,11:43:00,400
189,11:44:00,400
150,11:45:00,400
148,11:46:00,400
146,11:46:00,400
175,11:47:00,400
453,11:48:00,400
451,11:49:00,400
176,11:51:00,400
276,11:52:00,400
403,11:54:00,400
2189,11:55:00,400
161,12:37:00,400
244,12:38:00,400
180,12:38:00,400
182,12:40:00,400
191,12:41:00,400
187,12:42:00,400
184,12:43:00,400
216,12:43:00,400
189,12:44:00,400
150,12:45:00,400
148,12:46:00,400
146,12:46:00,400
175,12:47:00,400
453,12:48:00,400
451,12:49:00,400
176,12:51:00,400
276,12:52:00,400
403,12:54:00,400
2189,12:55:00,400
161,13:37:00,400
244,13:38:00,400
180,13:38:00,400
182,13:40:00,400
191,13:41:00,400
187,13:42:00,400
184,13:43:00,400
216,13:43:00,400
189,13:44:00,400
150,13:45:00,400
148,13:46:00,400
146,13:46:00,400
175,13:47:00,400
453,13:48:00,400
451,13:49:00,400
176,13:51:00,400
276,13:52:00,400
403,13:54:00,400
2189,13:55:00,400
161,14:37:00,400
244,14:38:00,400
180,14:38:00,400
182,14:40:00,400
191,14:41:00,400
187,14:42:00,400
184,14:43:00,400
216,14:43:00,400
189,14:44:00,400
150,14:45:00,400
148,14:46:00,400
146,14:46:00,400
175,14:47:00,400
453,14:48:00,400
451,14:49:00,400
176,14:51:00,400
276,14:52:00,400
403,14:54:00,400
2189,14:55:00,400
161,15:37:00,400
244,15:38:00,400
180,15:38:00,400
182,15:40:00,400
191,15:41:00,400
187,15:42:00,400
184,15:43:00,400
216,15:43:00,400
189,15:44:00,400
150,15:45:00,400
148,15:46:00,400
146,15:46:00,400
175,15:47:00,400
453,15:48:00,400
451,15:49:00,400
176,15:51:00,400
276,15:52:00,400
403,15:54:00,400
2189,15:55:00,400
161,16:37:00,400
244,16:38:00,400
180,16:38:00,400
182,16:40:00,400
191,16:41:00,400
187,16:42:00,400
184,16:43:00,400
216,16:43:00,400
189,16:44:00,400
150,16:45:00,400
148,16:46:00,400
146,16:46:00,400
175,16:47:00,400
453,16:48:00,400
451,16:49:00,400
176,16:51:00,400
276,16:52:00,400
403,16:54:00,400
2189,16:55:00,400
161,17:37:00,400
244,17:38:00,400
180,17:38:00,400
182,17:40:00,400
191,17:41:00,400
187,17:42:00,400
184,17:43:00,400
216,17:43:00,400
189,17:44:00,400
150,17:45:00,400
148,17:46:00,400
146,17:46:00,400
175,17:47:00,400
453,17:48:00,400
451,17:49:00,400
176,17:51:00,400
276,17:52:00,400
403,17:54:00,400
2189,17:55:00,400
161,18:37:00,400
244,18:38:00,400
180,18:38:00,400
182,18:40:00,400
191,18:41:00,400
187,18:42:00,400
184,18:43:00,400
216,18:43:00,400
189,18:44:00,400
150,18:45:00,400
148,18:46:00,400
146,18:46:00,400
175,18:47:00,400
453,18:48:00,400
451,18:49:00,400
176,18:51:00,400
276,18:52:00,400
403,18:54:00,400
2189,18:55:00,400
161,19:37:00,400
244,19:38:00,400
180,19:38:00,400
182,19:40:00,400
191,19:41:00,400
187,19:42:00,400
184,19:43:00,400
216,19:43:00,400
189,19:44:00,400
150,19:45:00,400
148,19:46:00,400
146,19:46:00,400
175,19:47:00,400
453,19:48:00,400
451,19:49:00,400
176,19:51:00,400
276,19:52:00,400
403,19:54:00,400
2189,19:55:00,400
163,12:37:00,541
2680,12:37:00,541
275,12:39:00,541
410,12:41:00,541
277,12:43:00,541
167,12:44:00,541
454,12:45:00,541
272,12:47:00,541
271,12:48:00,541
15,12:49:00,541
2689,12:50:00,541
475,12:51:00,541
324,12:52:00,541
481,12:53:00,541
484,12:53:00,541
378,12:54:00,541
376,12:55:00,541
473,12:56:00,541
70,12:57:00,541
69,12:58:00,541
53,05:53:00,402
428,05:54:00,402
261,05:55:00,402
262,05:56:00,402
441,05:57:00,402
56,05:58:00,402
57,05:58:00,402
12,05:59:00,402
247,07:09:00,406
407,07:11:00,406
444,07:13:00,406
165,07:14:00,406
166,07:16:00,406
2927,07:16:00,406
450,07:17:00,406
452,07:19:00,406
174,07:20:00,406
222,07:21:00,406
220,07:22:00,406
24,07:23:00,406
26,07:25:00,406
28,07:26:00,406
22,07:27:00,406
30,07:28:00,406
18,07:28:00,406
20,07:29:00,406
252,07:29:00,406
248,07:30:00,406
250,07:31:00,406
478,07:33:00,406
477,07:34:00,406
247,06:53:00,406
407,06:55:00,406
444,06:57:00,406
165,06:58:00,406
166,07:00:00,406
2927,07:00:00,406
450,07:01:00,406
452,07:03:00,406
174,07:04:00,406
222,07:05:00,406
220,07:06:00,406
24,07:07:00,406
26,07:09:00,406
28,07:10:00,406
22,07:11:00,406
30,07:12:00,406
18,07:12:00,406
20,07:13:00,406
252,07:13:00,406
248,07:14:00,406
250,07:15:00,406
478,07:17:00,406
477,07:18:00,406
247,07:49:00,406
407,07:51:00,406
444,07:53:00,406
165,07:54:00,406
166,07:56:00,406
2927,07:56:00,406
450,07:57:00,406
452,07:59:00,406
174,08:00:00,406
222,08:01:00,406
220,08:02:00,406
24,08:03:00,406
26,08:05:00,406
28,08:06:00,406
22,08:07:00,406
30,08:08:00,406
18,08:08:00,406
20,08:09:00,406
252,08:09:00,406
248,08:10:00,406
250,08:11:00,406
478,08:13:00,406
477,08:14:00,406
247,08:59:00,406
407,09:01:00,406
444,09:03:00,406
165,09:04:00,406
166,09:06:00,406
2927,09:06:00,406
450,09:07:00,406
452,09:09:00,406
174,09:10:00,406
222,09:11:00,406
220,09:12:00,406
24,09:13:00,406
26,09:15:00,406
28,09:16:00,406
22,09:17:00,406
30,09:18:00,406
18,09:18:00,406
20,09:19:00,406
252,09:19:00,406
248,09:20:00,406
250,09:21:00,406
478,09:23:00,406
477,09:24:00,406
247,08:09:00,406
407,08:11:00,406
444,08:13:00,406
165,08:14:00,406
166,08:16:00,406
2927,08:16:00,406
450,08:17:00,406
452,08:19:00,406
174,08:20:00,406
222,08:21:00,406
220,08:22:00,406
24,08:23:00,406
26,08:25:00,406
28,08:26:00,406
22,08:27:00,406
30,08:28:00,406
18,08:28:00,406
20,08:29:00,406
252,08:29:00,406
248,08:30:00,406
250,08:31:00,406
478,08:33:00,406
477,08:34:00,406
247,09:19:00,406
407,09:21:00,406
444,09:23:00,406
165,09:24:00,406
166,09:26:00,406
2927,09:26:00,406
450,09:27:00,406
452,09:29:00,406
174,09:30:00,406
222,09:31:00,406
220,09:32:00,406
24,09:33:00,406
26,09:35:00,406
28,09:36:00,406
22,09:37:00,406
30,09:38:00,406
